Date,SPY,QQQ,SPY_daily_returns,SPY_10_day_returns,SPY_21_day_returns,SPY_rolling_std,SPY_ts_mom,QQQ_daily_returns,QQQ_10_day_returns,QQQ_21_day_returns,QQQ_rolling_std,QQQ_ts_mom
2017/2/3,209.2493,120.8884,0.0068926059430201025,0.011466711395316409,0.012181040975450808,0.0038351996680634176,3.176116507540693,0.0028728552099224203,0.019716408971666155,0.045677753298439594,0.004132545093039646,11.053177223734018
2017/2/6,208.8753,121.0327,-0.0017873417019793614,0.012292889170626209,0.01117507209528723,0.0038590880956748774,2.895780510378044,0.0011936629155484546,0.020105826349041678,0.041035834642161095,0.004056508159777858,10.116048834574093
2017/2/7,208.8844,121.4751,4.356666393778852e-05,0.005887457394667672,0.007614351545228493,0.003796386489389385,2.005683975145848,0.0036552105340126317,0.016990998412666602,0.03575758815975938,0.0037682757261986626,9.489111402108225
2017/2/8,209.1581,121.6771,0.0013102941148308567,-0.0014375114580787995,0.012276064070745774,0.0037058346704310022,3.3126313401666194,0.0016628922305887972,0.008530608489662805,0.03408798285997405,0.003750447116215351,9.089045066811366
2017/2/9,210.399,122.1196,0.005932832627567386,0.005538132729752787,0.018281728531770236,0.0038808052905774035,4.710807980023702,0.0036366744440818888,0.011149843094069078,0.03556304048817149,0.003774833598008034,9.421088258549457
2017/2/10,211.2292,122.5236,0.00394583624446887,0.0110927195112962,0.019418394097456826,0.003916541779051388,4.958045947912776,0.0033082322575572753,0.012559936134237226,0.03619996752455945,0.0037855436629384604,9.56268656440747
2017/2/13,212.3789,123.2161,0.005442902780486758,0.022939924726490535,0.02754619941892389,0.003952272610765059,6.969711386784033,0.005651972354713708,0.02627743184309339,0.04366913573972653,0.003802661073312811,11.483835897497631
2017/2/14,213.2274,123.6297,0.00399521798069391,0.027117326331335567,0.029288472678123068,0.003990843723832622,7.338917458285179,0.003356704196935345,0.03178916497733697,0.04360124763114692,0.0038015052367952984,11.469469306295931
2017/2/15,214.3405,124.3608,0.005220248429610885,0.03207097457627106,0.03832049605193033,0.003908580693818106,9.804197240327886,0.005913627550661271,0.030774675729954515,0.05293602667375619,0.0037066197636880013,14.281482873518717
2017/2/16,214.158,124.3223,-0.0008514489795442559,0.030512917861829303,0.03514879194455678,0.00394938722436956,8.899808995094821,-0.0003095830840585956,0.03135999787626065,0.050471021748369704,0.003755243653216342,13.440145676071273
2017/2/17,214.4956,124.8609,0.0015764062047647354,0.02507200740934379,0.0406355915346317,0.003754467820895709,10.823262702764943,0.004332287932253598,0.03286088656976194,0.055537474015417754,0.003719969395393637,14.92955132485463
2017/2/21,215.773,125.4765,0.005955366916617466,0.033023052510277706,0.043000892800604706,0.003840230849213506,11.197476008352846,0.004930286422731189,0.03671569749332204,0.05841789609535142,0.0037534179666723123,15.563919769676833
2017/2/22,215.5814,125.5246,-0.0008879702279710466,0.03206079534900641,0.04479332050007079,0.003754475213046285,11.930647549468473,0.0003833387128266974,0.033336049939452606,0.057965126863507965,0.0037654116305915384,15.394100977587346
2017/2/23,215.7274,125.0533,0.0006772383888404843,0.031408298315962924,0.03884007554591151,0.003631369599744145,10.695709835938501,-0.003754642516287765,0.027747209622845936,0.046947731854501074,0.0038963158612643945,12.049262309874964
2017/2/24,216.0011,125.2938,0.0012687308149081922,0.026626077120138536,0.03123233546198967,0.00327685421301242,9.531194686039361,0.001923179956066834,0.025992551564204325,0.03850792264100744,0.00345386638438789,11.14922187351263
2017/2/27,216.3387,125.4477,0.0015629550034697015,0.024189363970511746,0.033925125286632385,0.0032257445065112427,10.516990796435895,0.0012283129731878173,0.02386560629952106,0.03870649896914036,0.0034519856605787365,11.212821481608092
2017/2/28,215.7547,125.0629,-0.0026994707835443776,0.01589517602737378,0.03275497123666549,0.00328995447259918,9.95605608207335,-0.0030674137509096866,0.014988301041828134,0.03354522750525191,0.0036123373030540204,9.286294354874162
2017/3/1,218.7748,126.4288,0.013997841066729855,0.02601635624689891,0.053746287621100786,0.003822741642482904,14.059618108586617,0.01092170419844729,0.02264099969505695,0.05303628482807099,0.0034916458141363185,15.189480162434478
2017/3/2,217.3971,125.794,-0.006297343204061945,0.014260487402054212,0.04720278962359448,0.004249486920498412,11.107879729174028,-0.0050210078716241835,0.011524531846047958,0.049851987177507606,0.003738330132666816,13.335362423421028
2017/3/3,217.5339,126.0248,0.0006292632238424911,0.015763595102681105,0.047447515408320484,0.004244806691109966,11.177780017095083,0.001834745695343143,0.013694244717158632,0.04456687600861664,0.003588625905750679,12.418925008928735
2017/3/6,216.8861,125.7459,-0.0029779266587873776,0.011144750754794153,0.043640339163946607,0.004383540746909282,9.95549983075126,-0.0022130564777725903,0.0070878874011000015,0.04316997961707991,0.0036549885362551077,11.811248978994547
2017/3/7,216.2383,125.5343,-0.0029868211932437827,0.0021564329179277753,0.03340035068217673,0.004367409334314481,7.647634587340399,-0.0016827586426277907,0.00046064402497680845,0.03843131350898843,0.003736189813323771,10.286231543145114
2017/3/8,215.8369,125.7555,-0.0018562854036495713,0.001185167180471014,0.03332897666693957,0.004370088139699494,7.626614292779781,0.0017620682156191947,0.0018394800700420877,0.039020859651978324,0.0037336050161344797,10.451255417579727
2017/3/9,216.1106,125.8517,0.0012680871528454318,0.0017763158504668919,0.034594254046735884,0.00435683079397005,7.94023355109753,0.0007649764821417993,0.006384477658726295,0.03602878285344069,0.0037162312603402246,9.694978683899834
2017/3/10,216.8679,126.3807,0.003504224225928665,0.0040129425266814955,0.036861111283760906,0.004375052200107104,8.425296338831917,0.004203359986396871,0.008674810724872195,0.03865641110775986,0.003756320378200208,10.29103143919837
2017/3/13,216.9774,126.5923,0.0005049156652505715,0.0029523150504278117,0.03126630829994426,0.004273769788615993,7.31586160378317,0.0016743062825257393,0.009124121048054157,0.03662557034251668,0.0037330586383056822,9.8111425217633
2017/3/14,216.1471,126.2845,-0.0038266658186520974,0.001818732106415144,0.023282292410329752,0.004384293563991319,5.310386284702685,-0.0024314275038844757,0.009767884800368387,0.030695310944177212,0.003820137040891892,8.035133456105214
2017/3/15,218.0175,127.0636,0.008653366156659237,-0.0034615504162270883,0.026549718451315263,0.0045940493909699155,5.77915389928143,0.00616940321258741,0.0050210078716241835,0.031225627170475168,0.003850161045814152,8.110213260929251
2017/3/16,217.5887,126.9771,-0.001966814590572019,0.0008813365035686971,0.020453750315390984,0.004600690044617515,4.445800546663742,-0.0006807614454493738,0.009405059064820254,0.027076018141271918,0.0038521636440467825,7.028781911463129
2017/3/17,217.2066,126.9329,-0.0017560654574432233,-0.0015045930772168425,0.013371714631625897,0.0045301284364436065,2.951729695797192,-0.0003480942626661321,0.007205724587541429,0.02068256235083732,0.003715487471024924,5.566581104667807
2017/3/20,216.9684,127.0485,-0.0010966517592007063,0.0003794618465637889,0.013123021320707196,0.004534485383198054,2.894048654194111,0.000910717394781102,0.010358985859578729,0.02192848748776366,0.0037038037795653865,5.920531646073541
2017/3/21,214.1826,125.1208,-0.012839657756613332,-0.009506641515402259,-0.0014592373922821533,0.005393947113597274,-0.2705323877951362,-0.015172945764806323,-0.0032939204663585686,0.002081516311351228,0.0050411603476688905,0.4129042061345565
2017/3/22,214.6866,125.969,0.002353132327275853,-0.005329487219284612,-0.005034920958600031,0.005248547194976767,-0.9592980250646901,0.006779048727309833,0.0016977388662922088,0.003925037756073779,0.005144608670847599,0.7629419470358103
2017/3/23,214.4575,125.6509,-0.0010671369335579772,-0.007649324003542568,-0.005213344008342058,0.005249820420953805,-0.9930518742191338,-0.002525224459986153,-0.0015955287056114154,0.0010061772752112397,0.0051784440896538095,0.19430107920282766
2017/3/24,214.3018,125.9112,-0.0007260179755896878,-0.011832548754333927,-0.006608339969795263,0.005246547870137699,-1.259559644429933,0.002071612698357095,-0.0037149659718612726,0.006860274778834219,0.005119552084785906,1.3400146468323524
2017/3/27,214.0818,126.1136,-0.0010265896040070333,-0.013345168667335816,-0.008885602897392708,0.005236074613476023,-1.6969969974308499,0.0016074820984948168,-0.003781430624137383,0.006543021282777062,0.005115126571624855,1.279151393647455
2017/3/28,215.6397,126.8847,0.007277124912066446,-0.0023474753998549147,-0.003231044653591697,0.005486326753704184,-0.5889267625939713,0.00611432866875572,0.004752760631748121,0.011454972869171742,0.005267221864997093,2.174765590432949
2017/3/29,215.8413,127.4726,0.0009348927864394341,-0.009981767518662643,0.0004013817543717657,0.005458798346169612,0.07352932438938903,0.004633340347575343,0.003218860476170926,0.019267904390510626,0.005270426143606555,3.655853220499849
2017/3/30,216.5285,127.6847,0.003183820705305429,-0.004872495676475741,-0.010267635943445041,0.004501765228838615,-2.2808021790363178,0.0016638869843401682,0.005572658376983064,0.009933654357235255,0.004754111424910523,2.089487071166452
2017/3/31,216.0245,127.5979,-0.002327638163105661,-0.005442283982162732,-0.0063137916743140066,0.004325233921813019,-1.4597572728892867,-0.0006797995374544508,0.0052389884734374,0.014340111611046646,0.004594584126599161,3.1210902262140037
2017/4/3,215.6488,127.5208,-0.0017391545866325409,-0.006081991663302144,-0.008665775771040662,0.0043308680024919674,-2.000932784387426,-0.0006042419193419413,0.003717477971010963,0.011870679421827957,0.004594982776540285,2.583400199546729
2017/4/4,215.7863,127.7233,0.0006376107819752175,0.007487536335818223,-0.005070864384577822,0.004295206681749367,-1.1805868169567435,0.0015879762360335725,0.020799898977627906,0.015725363610264775,0.004554467485741373,3.452733751969032
2017/4/5,215.1448,127.2028,-0.002972848600675815,0.0021342738671161765,-0.005056920998731562,0.004294759863821271,-1.1774630384647762,-0.004075215720232728,0.009794473243416979,0.013291188145391208,0.004647422045411019,2.859905559581201
2017/4/6,215.7496,127.2702,0.0028111299924515887,0.006024969982397321,-0.0004044720805387314,0.004327179818507551,-0.09347244568131542,0.0005298625501954923,0.012887293286399037,0.012044801221417822,0.004640310554935172,2.5956886029120727
2017/4/7,215.5297,127.2028,-0.0010192371156192426,0.005729769885274072,-0.002687975508836704,0.004322176011781284,-0.6219032962817537,-0.0005295819445557681,0.010258023114703141,0.01073565156450007,0.004646333743948219,2.310564018024555
2017/4/10,215.658,127.251,0.0005952775881932215,0.007362606256113402,-0.005578972268371674,0.004246187347327928,-1.313878030342314,0.0003789224765493593,0.009018852843785341,0.006886336283942196,0.004569007630340085,1.5071842380419982
2017/4/11,215.4014,126.7015,-0.0011898468872010293,-0.001105084082383745,-0.00726342927880963,0.00424707216351255,-1.7102203586770222,-0.004318237184776641,-0.0014438305012345332,0.000862611707031169,0.004667373399252737,0.18481737655043332
2017/4/12,214.4575,126.1907,-0.004382051370139584,-0.006411191926660842,-0.007816898769402836,0.0042715382822623915,-1.829996187055748,-0.004031522910146967,-0.010056278761082726,-0.0007427673229888354,0.004722666875993102,-0.1572770941699425
2017/4/13,213.0647,125.6895,-0.006494526887611873,-0.01599697037572434,-0.02271744240714635,0.003938506868161406,-5.768034224033592,-0.0039717665406405755,-0.01562599121116326,-0.010814269389502584,0.004573764505044552,-2.3644132481187383
2017/4/17,214.9524,126.7305,0.008859750113463294,-0.004962863008593832,-0.012115978449248388,0.004487775656194474,-2.6997736467786018,0.008282314751828945,-0.006797917520586116,-0.0019420824699886152,0.0049588003403595,-0.39164361068988296
2017/4/18,214.3109,126.5377,-0.002984381658450941,-0.006204068837851184,-0.013331547015606349,0.004511937116276736,-2.9547280185960525,-0.0015213385885797237,-0.007709330556269989,-0.003113456007071469,0.004968561844724166,-0.6266312273797037
2017/4/19,213.9169,126.7401,-0.0018384505874410317,-0.008663200583169606,-0.0140642600489288,0.004518678554979832,-3.112471904740649,0.0015995233041219414,-0.007697890674606689,-0.002427419450052537,0.004978086531727678,-0.4876209834002393
2017/4/20,215.658,127.8004,0.008139141881730705,0.002385370225076233,0.006888514753299102,0.003979206819229922,1.7311276006086576,0.008365939430377667,0.004698009792237334,0.021416103477599258,0.003961713665110736,5.40576762682334
2017/4/21,214.9707,127.7714,-0.0031869905127562825,-0.0036102036805629734,0.001323324324852937,0.004022100969340448,0.32901320353226693,-0.00022691634767968427,0.003938078198981287,0.014308282196413558,0.003741072843277813,3.8246467780288076
2017/4/24,217.3349,129.3136,0.010997777836700529,0.008375643820782042,0.013417110616322558,0.004662197411810249,2.8778512429212926,0.012069993754471042,0.016593974346476692,0.029149811103621248,0.004410941031982561,6.608524324461314
2017/4/25,218.5995,130.2486,0.005818669712043478,0.013639651670700914,0.020054427914278028,0.00478313095419029,4.192740718651917,0.0072304846512663,0.02355659287549816,0.034448087223376556,0.0045914428851945,7.502671400848163
2017/4/26,218.4621,130.0655,-0.0006285467258617672,0.014209285547819084,0.020460870564429134,0.004775660969723518,4.284406010842452,-0.0014057732674287449,0.02655059332367804,0.031336033544359765,0.004638826646974531,6.755163736242936
2017/4/27,218.6453,130.8462,0.0008385893937667976,0.019527412191226556,0.013938064280371254,0.0045523437925693066,3.0617336729097784,0.006002360349208757,0.036892576077317996,0.031221258355026427,0.004633295409375872,6.738456238263488
2017/4/28,218.1688,131.0775,-0.002179328803317504,0.0239556341336693,0.010783385756108821,0.004593790991109761,2.3473827557626405,0.0017677242441886953,0.04286754263482617,0.02827980287528442,0.0045774965149616015,6.178006424003066
2017/5/1,218.7187,132.2438,0.002520525391348283,0.017521553609078033,0.010115065684193958,0.004576814992200241,2.2100665422202876,0.008897789475691864,0.04350412884033439,0.03570592247935722,0.004866263428149941,7.337441346230597
2017/5/2,218.8011,132.4655,0.00037673962034334707,0.02095180413128772,0.012853171746723291,0.004531412170648389,2.8364605254798883,0.0016764491038521179,0.04684611779730452,0.038147963250178885,0.00483612451316398,7.888126773067927
2017/5/3,218.5354,132.0414,-0.0012143449004596851,0.021590159543261933,0.013385652969086781,0.004519192557380253,2.961956765313483,-0.0032015883380954735,0.04182811911936324,0.0354499030746358,0.004932812089254889,7.186550477334436
2017/5/4,218.792,132.0896,0.0011741804760234675,0.014532268684676719,0.01392905851761661,0.004520676699725671,3.081188822563195,0.00036503702626577983,0.03356171029198651,0.03418561844236723,0.00494106284338702,6.918677119867095
2017/5/5,219.6533,132.5715,0.003936615598376436,0.021782503383019236,0.020955654052526418,0.004493753190999278,4.663285490288909,0.0036482811667231108,0.03756787512698456,0.042205831947095485,0.004781315672862373,8.827242297898442
2017/5/8,219.6167,132.8607,-0.0001666262241449834,0.01049900407159643,0.017924019326107876,0.004480630293872951,4.000334361578129,0.002181464341883599,0.027430216156691944,0.04392622939226931,0.004769816497026451,9.209207402350456
2017/5/9,219.4151,133.3234,-0.0009179629782253285,0.0037310240874293132,0.018027213882819915,0.004478565217604185,4.025220803296373,0.003482594928372329,0.02360716353189196,0.04811686535202053,0.004741173103179042,10.148725706673167
2017/5/10,219.8091,133.4005,0.001795683159454331,0.006165829221636221,0.01924853239851987,0.004482667235258734,4.2939909184244565,0.0005782930828346355,0.02564092707136023,0.0483257498958749,0.004737435040710959,10.200825864753712
2017/5/11,219.3601,133.2945,-0.0020426815814268418,0.003269221885858098,0.018378246380942764,0.004506516494273091,4.078149143423297,-0.000794599720390865,0.018711280877854897,0.052035690185199046,0.004551528446852821,11.432574967466017
2017/5/12,218.9936,133.5933,-0.0016707687496495538,0.003780558906681275,0.021151510205984714,0.004385521849572235,4.823031541399762,0.0022416528814017678,0.01919322538193069,0.05866200916549302,0.004305575131286906,13.624662763220524
2017/5/15,220.2032,134.0174,0.005523449087096788,0.006787256873783454,0.03350390749852061,0.004134729093664231,8.10304780302527,0.003174560400858395,0.013411592830817165,0.06625772240322392,0.00402277175091979,16.47066413551163
2017/5/16,220.0016,134.5764,-0.0009155180306190669,0.00548671830260461,0.023489851706703258,0.0038116617186674234,6.162627599312625,0.004171100170574871,0.015935469990299378,0.0619101163492608,0.003852735110258573,16.06913389514229
2017/5/17,216.0978,131.1547,-0.01774441640424429,-0.01115425693045613,0.008337886687051377,0.005563355973151324,1.4987152947411415,-0.025425706141641635,-0.00671531807448289,0.036487149679502506,0.0072494802246327004,5.033071137365734
2017/5/18,216.9684,132.3017,0.004028731435488986,-0.008334856850341854,0.014264885102579505,0.005592029352370727,2.5509317286633952,0.008745397610607997,0.0016057282329571265,0.04388192845042749,0.007408845131223884,5.922910746978798
2017/5/19,218.3796,132.8607,0.006504172957905396,-0.005798683652829206,0.012619981637592925,0.005493643343605036,2.2971971146039936,0.0042251913618645,0.002181464341883599,0.03959533772977242,0.00728710727433159,5.433615320752129
2017/5/22,219.4884,133.9788,0.005077397339311895,-0.0005841996533050287,0.021015422101709813,0.005503910382957651,3.818271127157543,0.008415581131214767,0.008415581131214767,0.04858207705323725,0.007405468594293513,6.560297492946429
2017/5/23,219.9741,134.1138,0.0022128732087891567,0.0025476824521193375,0.012143470744919505,0.005018939626033054,2.419529153515171,0.0010076221014070352,0.005928441668904272,0.03712061221712171,0.007060247986301373,5.2576924053014675
2017/5/24,220.4872,134.7306,0.002332547331708623,0.0030849496221949657,0.008635426887984687,0.004893327569408696,1.764735093961466,0.004599079289379748,0.00997072724614978,0.03441111843044764,0.006981233654910036,4.929088486566503
2017/5/25,221.5411,135.8776,0.004779869307605988,0.009942555642525663,0.014093977857028817,0.004976937935656714,2.83185726630306,0.008513285029532858,0.019378894102907385,0.04468594669608783,0.007099701747344276,6.294059706494448
2017/5/26,221.4952,136.1186,-0.00020718503248373654,0.011423164877877756,0.01303435289942212,0.004980487313242216,2.617083847350867,0.0017736551131311007,0.01890289408226309,0.04029463599248562,0.007043475556227094,5.7208455784106995
2017/5/30,221.3028,136.2343,-0.0008686418486721914,0.004993569575737267,0.014365023779752129,0.004951667008761326,2.901048021673328,0.000849994049306968,0.01654188187504002,0.039341610879060074,0.007047227662217036,5.582565622221338
2017/5/31,221.2478,136.1861,-0.0002485282608262196,0.005664504258150904,0.011563254536534728,0.004937365221699027,2.3419888983937924,-0.0003538022362942206,0.01196123540234395,0.029810849355508706,0.006872482727798636,4.337711790082242
2017/6/1,223.0073,136.7162,0.007952621449795139,0.03197394883242666,0.019223852165277,0.00519348691867198,3.70153087247839,0.0038924677334910562,0.04240412276494854,0.032089109994677845,0.006893557001481039,4.6549422870926715
2017/6/2,223.7495,138.2777,0.003328142172924542,0.03125386000910746,0.023859292361786633,0.005194740767554487,4.5929707427958535,0.011421470169592274,0.04516948761807282,0.047229883960636654,0.0071265334176233,6.627329332918196
2017/6/5,223.5846,138.2488,-0.0007369848871171536,0.02383464389530876,0.02190482284544215,0.005210761768742326,4.2037659401053595,-0.00020899971578947074,0.04055450558366758,0.046628954891225316,0.0071351177117702155,6.535134636153987
2017/6/6,222.8698,137.6994,-0.0031970001511731905,0.015405825547044838,0.01464353141974195,0.005245264149181213,2.791762436221217,-0.003973994710984807,0.027770065114779197,0.038680259331757005,0.007250543357460227,5.334808361908232
2017/6/7,223.2822,138.2391,0.001850407726843084,0.015038588633843775,0.016690442939903738,0.005246959544539855,3.180974200053118,0.003919407056240054,0.030759698107130085,0.04048149678573121,0.007264611339058924,5.572424304116355
2017/6/8,223.3921,138.3837,0.0004922022445139618,0.013174914462154685,0.01812546173895968,0.005232855222538937,3.463780473208919,0.0010460137544296977,0.02711410770827105,0.03795507765328532,0.0072578086865626185,5.229550583712242
2017/6/9,223.0531,134.9234,-0.001517511138486971,0.006824918717113881,0.014758260690753922,0.005253420855709251,2.809266779895449,-0.02500511259635363,-0.007022496717634219,0.0114159991904077,0.009325805884333594,1.2241300464537246
2017/6/12,223.0073,134.2005,-0.00020533227289831757,0.006826784508196848,0.01662654238396133,0.00522046157105215,3.1848797577893784,-0.005357854901373527,-0.014091387951389311,0.006796979620314447,0.009412262483121851,0.7221408914703398
2017/6/13,224.0977,135.2897,0.004889526037936909,0.012629302476064419,0.0233070738140293,0.005261430015713867,4.4297983142263675,0.008116214172078307,-0.006933642995926692,0.012698241603433802,0.00955700392194096,1.328684356221848
2017/6/14,223.8137,134.7017,-0.0012673043944672058,0.011597403454407296,0.0163962194918148,0.005184802337106089,3.162361537772025,-0.004346228870342861,-0.010899790800970255,0.00510605339306669,0.009598299680274768,0.5319747833629341
2017/6/15,223.383,134.1041,-0.0019243683474247097,0.0016846982139151478,0.015369888218994765,0.005206002526726075,2.952339753984043,-0.004436469621393102,-0.019106002068518535,-0.003509530645789405,0.009607918969337596,-0.3652747964454746
2017/6/16,223.4319,133.5227,0.00021890654167955326,-0.001419444512725132,0.033938799932252905,0.00304381666320987,11.1500802076767,-0.004335437917259766,-0.03438732348021423,0.018055014421900273,0.007754284260066941,2.3283921270310004
2017/6/19,225.292,135.7553,0.008325131729175483,0.0076364830135886574,0.03836319021571799,0.0033450650739290317,11.46859309695208,0.016720752351472967,-0.018036322919258496,0.02610397296482203,0.008332447723958756,3.1328096892541923
2017/6/20,223.7726,134.6922,-0.00674413649841088,0.0040507955766102555,0.024695530168568958,0.0036489232463042423,6.767895212260619,-0.00783100180987406,-0.021838875114924106,0.013785114785636488,0.008530979891879606,1.6158887912463773
2017/6/21,223.7173,136.0259,-0.0002471258768947937,0.0019486551099909821,0.01926707744008338,0.0035473187392002638,5.431448047554674,0.009901835444071638,-0.016009942194357474,0.015279282991040422,0.008604154366077126,1.7758029831822593
2017/6/22,223.616,135.9873,-0.00045280360526422925,0.0010022735808474792,0.016556040006528105,0.003546253183973682,4.668600674466387,-0.0002837694880166719,-0.017317068411958902,0.013969479650863814,0.008606893683736265,1.6230570707827825
2017/6/23,223.8831,136.5092,0.0011944583571836809,0.003721087041605786,0.015401801102286283,0.003530131844806484,4.362953504114968,0.0038378583882463513,0.011753335596345726,0.013201158459919204,0.008591223514592268,1.536586545268776
2017/6/26,224.0304,135.8713,0.0006579326443130196,0.004587742194986477,0.011236289790020892,0.003406350059241387,3.298630379909714,-0.004672945120182348,0.012450028129552315,-4.636525814416537e-05,0.008469560672253233,-0.005474340398323211
2017/6/27,222.2256,133.4067,-0.008056049536134369,-0.008353945622824432,0.003297588390177131,0.0038886312770650957,0.8480074749246865,-0.01813922439838278,-0.013918280549073625,-0.019923067090022895,0.009335285337490966,-2.134167984133369
2017/6/28,224.2146,135.33,0.00895036395446791,0.0017912218957105708,0.013157537997711799,0.004324189204133623,3.0427757381971423,0.014416817146365224,0.004664380627713127,-0.00663782909296684,0.009915055592830993,-0.6694696798035377
2017/6/29,222.244,132.9814,-0.008788901347191458,-0.005098866073067421,0.004502643642106285,0.004787845929029962,0.940432024933296,-0.017354614645681,-0.008371854402661638,-0.023531770129257,0.010593104163112661,-2.221423462557784
2017/6/30,222.6584,133.0298,0.001864617267507862,-0.0034619049473240127,-0.0015645227757117297,0.004470318800839078,-0.34998013461994454,0.000363960674199415,-0.0036915071369886254,-0.026963885772132268,0.010538136084087744,-2.5586959170936208
2017/7/3,223.0359,131.6283,0.0016954222252563156,-0.010014115015180347,-0.003189280869901445,0.0044222935543830125,-0.721182533606457,-0.01053523345896934,-0.030400286397658238,-0.048087291009324074,0.010304951334958188,-4.666425822526137
2017/7/5,223.5516,132.9234,0.0023121838233217673,-0.0009876097431053,-0.00014759513848439099,0.004451767558886432,-0.03315427783055918,0.009839069561788705,-0.01313216355512814,-0.03852040668707435,0.010634569835618356,-3.62218757152339
2017/7/6,221.5073,131.725,-0.009144644905247912,-0.009878538673584902,-0.006113434839534193,0.004837936452913307,-1.2636451303226208,-0.009015718827535157,-0.03161824329043228,-0.04338726239910995,0.01074211943249357,-4.038985292592158
2017/7/7,222.9438,133.1457,0.0064851135831642814,-0.0030060460789925747,-0.0015155708784666544,0.0050414548559517955,-0.3006217295940705,0.010785348263427696,-0.020896068971146597,-0.03684485793093273,0.011033577426145146,-3.3393392286009806
2017/7/10,223.1832,134.0156,0.0010738132210896811,-0.0031261850492512178,-0.0009351270702947501,0.005046236056291831,-0.18531179672595766,0.006533444189335436,-0.01826690069240744,-0.031565133754914765,0.0111667314922294,-2.8267119861241414
2017/7/11,223.0175,134.3925,-0.0007424393950798969,-0.004521261400238452,-0.0001596032514230572,0.005037658105977098,-0.03168203321175976,0.0028123591581876717,-0.010883829035270742,-0.003934825241581286,0.009801318325508191,-0.4014587743100638
2017/7/12,224.6934,135.9873,0.007514656921541851,0.011104931205045743,0.00756073904307164,0.005296605048192482,1.427468911553414,0.011866733634689375,0.019343856043212204,0.013314406429186132,0.010060297038186615,1.3234605676798263
2017/7/13,225.071,136.2869,0.0016805122001803952,0.0038195550155966096,0.004343194954700591,0.005205261820292311,0.8343854938802466,0.002203146911513132,0.007070863814379491,0.007370849369907617,0.00992352971647565,0.7427648810956935
2017/7/14,226.1207,137.3597,0.004663861625886945,0.01744344054282676,0.010307680003502906,0.005280927704282705,1.9518691753995472,0.007871629628379617,0.03292415330264231,0.019732490384308576,0.009989493672595787,1.9753243788962784
2017/7/17,226.0931,137.4274,-0.00012205870581516454,0.015425872098245419,0.012132078090096199,0.005254105041020458,2.309066529004889,0.0004928665394581255,0.03305725484064492,0.024781494376383773,0.009913517380885023,2.499768086770774
2017/7/18,226.2128,138.3455,0.0005294279215066755,0.01424389526529124,0.012446297954768148,0.005253452561923432,2.3691653837283764,0.00668061827554034,0.05103157907532041,0.03611970099466233,0.009896672091700795,3.6496814949493763
2017/7/19,227.4375,139.1574,0.005413928831613513,0.01738256402548677,0.00952319656268319,0.005074847925466268,1.8765481650976201,0.005868640468970954,0.04689919156446498,0.02506053170668099,0.00934304413095878,2.682266224521117
2017/7/20,227.5388,139.341,0.0004453970871118873,0.027229350906268213,0.01683047879856603,0.0047993091241543525,3.506854499923797,0.0013193692897395248,0.05781742266084655,0.03451424804108916,0.009110248592210069,3.7885078208075873
2017/7/21,227.3362,139.2831,-0.0008903975937291086,0.019701826200145378,0.016176218826170263,0.004808411637226957,3.364150169867569,-0.0004155273752880495,0.04609536770620437,0.023945439802272928,0.008919576701038691,2.6845937430511095
2017/7/24,227.281,139.9209,-0.00024281218741228905,0.018360700984662026,0.01638970377790505,0.004805947366045232,3.410296145501065,0.004579162870441467,0.04406427311447314,0.028926230611240777,0.00894316468868422,3.2344512952826547
2017/7/25,227.8335,139.5633,0.002430911514820666,0.021594717903303362,0.0176449227297637,0.004818765735228327,3.661710010255901,-0.0025557297015670333,0.03847536134828933,0.02237285106058784,0.008964719931357189,2.495655327985329
2017/7/26,227.8427,140.0176,4.0380365486258896e-05,0.014015988008548641,0.01701688699390802,0.0048218434721717775,3.5291247200613807,0.0032551537546043896,0.029637326426805943,0.030516378366880925,0.008876278601109289,3.4379698675824826
2017/7/27,227.6309,139.1381,-0.0009295887030833505,0.011373744285136711,0.02432348028309983,0.004398490194914803,5.529961237885849,-0.006281353201311735,0.020920572703612805,0.042961860236405025,0.007888694421105052,5.446003856033114
2017/7/28,227.3638,139.0221,-0.0011733907830615564,0.005497506420243603,0.014045472507142831,0.0040416136806771304,3.4752140152073263,-0.0008337040681165586,0.012102530800518485,0.02728219906894247,0.007377221172537366,3.6981674306450087
2017/7/31,227.2349,138.4325,-0.0005669328186808098,0.00505013200314397,0.022456849228775555,0.0034314494919374496,6.544420741596307,-0.0042410523218969765,0.007313679804755058,0.04099144692415635,0.006175610463455868,6.637634800109714
2017/8/1,227.7414,138.7515,0.002228970989931467,0.006757354137343352,0.02282869184364933,0.0034366187572180116,6.642776943384159,0.0023043721669404604,0.002934681648481652,0.04301066377608631,0.00616546833448617,6.9760578503840165
2017/8/2,227.8519,139.1284,0.0004851994411205762,0.0018220390217091875,0.0215929363837839,0.0034359484873346022,6.284417960099971,0.0027163670302663423,-0.00020839711003506345,0.05697938817108472,0.005452547717923117,10.450048512879086
2017/8/3,227.4099,138.5872,-0.0019398565471694384,-0.000566496790877058,0.017259102596447473,0.003481193050299318,4.957812550775807,-0.0038899318902538838,-0.00540975018121026,0.0426095029167175,0.005370729901660423,7.933652165889833
